Time, Low-pass (1st partial)
7.128143, 1003.939148
7.129658, 1003.834656
7.131173, 1003.737244
7.132687, 1003.620300
7.134202, 1003.499146
7.135716, 1003.402466
7.137231, 1003.325134
7.138746, 1003.247437
7.140261, 1003.153564
7.141776, 1003.038452
7.143290, 1002.920593
7.144805, 1002.803772
7.146319, 1002.670044
7.147834, 1002.527893
7.149349, 1002.395874
7.150864, 1002.257751
7.152378, 1002.101685
7.153893, 1001.942261
7.155407, 1001.787964
7.156922, 1001.656677
7.158437, 1001.558716
7.159952, 1001.471741
7.161467, 1001.379272
7.162981, 1001.286621
7.164496, 1001.206055
7.166010, 1001.139954
7.167525, 1001.073425
7.169040, 1000.990479
7.170555, 1000.893433
7.172069, 1000.787659
7.173584, 1000.678833
7.175098, 1000.596924
7.176613, 1000.552734
7.178128, 1000.504639
7.179643, 1000.421997
7.181158, 1000.327148
7.182672, 1000.257812
7.184187, 1000.205139
7.185701, 1000.132324
7.187216, 1000.034729
7.188731, 999.925964
7.190246, 999.825867
7.191760, 999.746155
7.193275, 999.665405
7.194790, 999.558289
7.196304, 999.443054
7.197819, 999.348755
7.199334, 999.263123
7.200849, 999.183411
7.202363, 999.110046
7.203878, 999.021973
7.205392, 998.920715
7.206907, 998.814819
7.208422, 998.715820
7.209937, 998.652771
7.211451, 998.641052
7.212966, 998.664246
7.214481, 998.699890
7.215995, 998.761536
7.217510, 998.856018
7.219025, 998.949829
7.220540, 999.029846
7.222054, 999.107422
7.223569, 999.193542
7.225083, 999.292053
7.226598, 999.368591
7.228113, 999.392273
7.229628, 999.396423
7.231142, 999.413391
7.232657, 999.445740
7.234172, 999.494324
7.235686, 999.540405
7.237201, 999.587402
7.238716, 999.654053
7.240231, 999.723755
7.241745, 999.780823
7.243260, 999.839478
7.244774, 999.924255
7.246289, 1000.019348
7.247804, 1000.095886
7.249319, 1000.191162
7.250834, 1000.336243
7.252348, 1000.510925
7.253863, 1000.722412
7.255377, 1000.987610
7.256892, 1001.270752
7.258407, 1001.539673
7.259922, 1001.812561
7.261436, 1002.091064
7.262951, 1002.347168
7.264465, 1002.569458
7.265980, 1002.759216
7.267495, 1002.926697
7.269010, 1003.067932
7.270525, 1003.162964
7.272039, 1003.245605
7.273554, 1003.375977
7.275068, 1003.554260
7.276583, 1003.763062
7.278098, 1004.009399
7.279613, 1004.278320
7.281127, 1004.562805
7.282642, 1004.890930
7.284156, 1005.264221
7.285671, 1005.669189
7.287186, 1006.098450
7.288701, 1006.548706
7.290215, 1007.008362
7.291730, 1007.447937
7.293245, 1007.859619
7.294759, 1008.261414
7.296274, 1008.678772
7.297789, 1009.100647
7.299304, 1009.501221
7.300818, 1009.910156
7.302333, 1010.345642
7.303847, 1010.772583
7.305362, 1011.182190
7.306877, 1011.602051
7.308392, 1012.036072
7.309906, 1012.473572
7.311421, 1012.908264
7.312936, 1013.329773
7.314450, 1013.737183
7.315965, 1014.146667
7.317480, 1014.571777
7.318995, 1015.006287
7.320509, 1015.442200
7.322024, 1015.874817
7.323538, 1016.300232
7.325053, 1016.726074
7.326568, 1017.152710
7.328083, 1017.586792
7.329597, 1018.037598
7.331112, 1018.476318
7.332627, 1018.878967
7.334141, 1019.245178
7.335656, 1019.593140
7.337171, 1019.940735
7.338686, 1020.271667
7.340200, 1020.580200
7.341715, 1020.877686
7.343229, 1021.168457
7.344744, 1021.443909
7.346259, 1021.681030
7.347774, 1021.877441
7.349288, 1022.061951
7.350803, 1022.247192
7.352318, 1022.417664
7.353832, 1022.569458
7.355347, 1022.703613
7.356862, 1022.810913
7.358377, 1022.896484
7.359891, 1022.966492
7.361406, 1023.016052
7.362921, 1023.050232
7.364435, 1023.075562
7.365950, 1023.078369
7.367465, 1023.037231
7.368979, 1022.976135
7.370494, 1022.920715
7.372009, 1022.852356
7.373523, 1022.768372
7.375038, 1022.672241
7.376553, 1022.552124
7.378067, 1022.390564
7.379582, 1022.184570
7.381097, 1021.975891
7.382612, 1021.799622
7.384126, 1021.620178
7.385641, 1021.400696
7.387156, 1021.166870
7.388670, 1020.943481
7.390185, 1020.722778
7.391700, 1020.497803
7.393214, 1020.267639
7.394729, 1020.034119
7.396244, 1019.808167
7.397758, 1019.587708
7.399273, 1019.359131
7.400788, 1019.117798
7.402303, 1018.859558
7.403817, 1018.592651
7.405332, 1018.321777
7.406847, 1018.025269
7.408361, 1017.704712
7.409876, 1017.389343
7.411391, 1017.092346
7.412905, 1016.803040
7.414420, 1016.500793
7.415935, 1016.177063
7.417449, 1015.827026
7.418964, 1015.463989
7.420479, 1015.110779
7.421994, 1014.773560
7.423508, 1014.454590
7.425023, 1014.135437
7.426538, 1013.785583
7.428052, 1013.399170
7.429567, 1013.004883
7.431082, 1012.617554
7.432596, 1012.213806
7.434111, 1011.791565
7.435626, 1011.372009
7.437140, 1010.965942
7.438655, 1010.566711
7.440170, 1010.144348
7.441685, 1009.688171
7.443199, 1009.217529
7.444714, 1008.740417
7.446229, 1008.246948
7.447743, 1007.752136
7.449258, 1007.289124
7.450773, 1006.833557
7.452287, 1006.349060
7.453802, 1005.840698
7.455317, 1005.325745
7.456831, 1004.814209
7.458346, 1004.294312
7.459861, 1003.763672
7.461376, 1003.230042
7.462890, 1002.685791
7.464405, 1002.125610
7.465919, 1001.544739
7.467434, 1000.958069
7.468949, 1000.397888
7.470464, 999.859985
7.471978, 999.337891
7.473493, 998.852112
7.475008, 998.396606
7.476522, 997.932373
7.478037, 997.436157
7.479552, 996.932129
7.481067, 996.463989
7.482581, 996.040100
7.484096, 995.643127
7.485610, 995.261719
7.487125, 994.883484
7.488640, 994.524963
7.490155, 994.200134
7.491669, 993.885864
7.493184, 993.578552
7.494699, 993.299072
7.496213, 993.053101
7.497728, 992.832825
7.499243, 992.649719
7.500758, 992.497131
7.502272, 992.336792
7.503787, 992.167542
7.505301, 992.027222
7.506816, 991.925842
7.508331, 991.834778
7.509846, 991.744446
7.511360, 991.681946
7.512875, 991.661255
7.514390, 991.651306
7.515904, 991.629639
7.517419, 991.609680
7.518934, 991.595520
7.520449, 991.582764
7.521963, 991.573608
7.523478, 991.553223
7.524992, 991.521667
7.526507, 991.498352
7.528022, 991.486084
7.529537, 991.482483
7.531052, 991.488098
7.532566, 991.508423
7.534081, 991.539429
7.535595, 991.569275
7.537110, 991.609497
7.538625, 991.676880
7.540140, 991.756531
7.541654, 991.841919
7.543169, 991.948975
7.544683, 992.058594
7.546198, 992.141235
7.547713, 992.209778
7.549228, 992.284790
7.550743, 992.373047
7.552257, 992.476746
7.553772, 992.575317
7.555286, 992.657837
7.556801, 992.736450
7.558316, 992.799194
7.559831, 992.831482
7.561345, 992.851379
7.562860, 992.875427
7.564374, 992.913879
7.565889, 992.985657
7.567404, 993.079163
7.568919, 993.167603
7.570434, 993.247009
7.571948, 993.315674
7.573463, 993.386902
7.574977, 993.499939
7.576492, 993.656616
7.578007, 993.803955
7.579522, 993.907227
7.581036, 993.979248
7.582551, 994.050171
7.584065, 994.139221
7.585580, 994.247742
7.587095, 994.377014
7.588610, 994.518555
7.590125, 994.661133
7.591639, 994.800415
7.593154, 994.920288
7.594668, 995.018005
7.596183, 995.099915
7.597698, 995.182312
7.599213, 995.285645
7.600727, 995.384399
7.602242, 995.438721
7.603756, 995.442444
7.605271, 995.413452
7.606786, 995.357483
7.608301, 995.291260
7.609816, 995.247681
7.611330, 995.209595
7.612845, 995.153076
7.614359, 995.084412
7.615874, 995.003418
7.617389, 994.906433
7.618904, 994.790161
7.620418, 994.661194
7.621933, 994.526306
7.623447, 994.407715
7.624962, 994.327271
7.626477, 994.249878
7.627992, 994.157959
7.629507, 994.080811
7.631021, 994.026672
7.632536, 993.972473
7.634050, 993.909668
7.635565, 993.852600
7.637080, 993.807678
7.638595, 993.785889
7.640109, 993.792175
7.641624, 993.817139
7.643139, 993.838745
7.644653, 993.848328
7.646168, 993.875793
7.647683, 993.911499
7.649198, 993.908142
7.650712, 993.876404
7.652227, 993.844971
7.653741, 993.813171
7.655256, 993.801636
7.656771, 993.830017
7.658286, 993.863464
7.659800, 993.867432
7.661315, 993.842529
7.662830, 993.784119
7.664344, 993.690918
7.665859, 993.580627
7.667374, 993.463806
7.668889, 993.342773
7.670403, 993.220520
7.671918, 993.085022
7.673432, 992.934753
7.674947, 992.775024
7.676462, 992.593689
7.677977, 992.402039
7.679491, 992.212097
7.681006, 992.018494
7.682521, 991.829773
7.684035, 991.649963
7.685550, 991.473694
7.687065, 991.294617
7.688580, 991.131836
7.690094, 991.017456
7.691609, 990.930542
7.693123, 990.847351
7.694638, 990.776794
7.696153, 990.705322
7.697668, 990.602417
7.699183, 990.466187
7.700697, 990.319824
7.702212, 990.175659
7.703726, 990.048340
7.705241, 989.945557
7.706756, 989.846741
7.708271, 989.750000
7.709785, 989.675415
7.711300, 989.616455
7.712814, 989.547363
7.714329, 989.471741
7.715844, 989.400818
7.717359, 989.331848
7.718874, 989.254639
7.720388, 989.135986
7.721903, 988.972046
7.723417, 988.796265
7.724932, 988.616150
7.726447, 988.424133
7.727962, 988.220825
7.729476, 988.014832
7.730991, 987.811035
7.732505, 987.607300
7.734020, 987.419250
7.735535, 987.270752
7.737050, 987.152527
7.738564, 987.043335
7.740079, 986.962158
7.741594, 986.929688
7.743108, 986.938232
7.744623, 986.965027
7.746138, 986.970886
7.747653, 986.946228
7.749167, 986.903503
7.750682, 986.832581
7.752196, 986.722839
7.753711, 986.591492
7.755226, 986.482483
7.756741, 986.407471
7.758255, 986.344177
7.759770, 986.298645
7.761285, 986.281006
7.762799, 986.277710
7.764314, 986.279663
7.765829, 986.298767
7.767344, 986.337280
7.768858, 986.384338
7.770373, 986.437012
7.771887, 986.479492
7.773402, 986.507629
7.774917, 986.543945
7.776432, 986.598022
7.777946, 986.653931
7.779461, 986.705688
7.780976, 986.777283
7.782490, 986.876221
7.784005, 986.998657
7.785520, 987.154236
7.787035, 987.341125
7.788549, 987.563843
7.790064, 987.824036
7.791578, 988.099915
7.793093, 988.362305
7.794608, 988.593445
7.796123, 988.798096
7.797637, 988.983521
7.799152, 989.165222
7.800667, 989.356262
7.802181, 989.554199
7.803696, 989.742249
7.805211, 989.902466
7.806726, 990.047363
7.808240, 990.185547
7.809755, 990.318054
7.811269, 990.438293
7.812784, 990.528198
7.814299, 990.597534
7.815814, 990.654175
7.817328, 990.698914
7.818843, 990.742371
7.820358, 990.796875
7.821872, 990.865479
7.823387, 990.927246
7.824902, 990.971191
7.826416, 990.996399
7.827931, 991.011292
7.829446, 991.040283
7.830961, 991.095825
7.832475, 991.173462
7.833990, 991.258118
7.835505, 991.340637
7.837019, 991.403015
7.838534, 991.432861
7.840049, 991.453857
7.841563, 991.502136
7.843078, 991.589844
7.844593, 991.687561
7.846107, 991.763916
7.847622, 991.800354
7.849137, 991.811157
7.850652, 991.839172
7.852166, 991.871521
7.853681, 991.866089
7.855196, 991.827148
7.856710, 991.769348
7.858225, 991.679382
7.859740, 991.564392
7.861254, 991.440979
7.862769, 991.297424
7.864284, 991.143616
7.865798, 990.980225
7.867313, 990.781311
7.868828, 990.565796
7.870343, 990.368225
7.871857, 990.190491
7.873372, 990.013000
7.874887, 989.830994
7.876401, 989.651733
7.877916, 989.475769
7.879431, 989.298157
7.880945, 989.110779
7.882460, 988.935669
7.883975, 988.782166
7.885489, 988.611267
7.887004, 988.407654
7.888519, 988.200806
7.890034, 988.001892
7.891548, 987.783630
7.893063, 987.557434
7.894578, 987.341248
7.896092, 987.103699
7.897607, 986.846069
7.899122, 986.579712
7.900636, 986.283203
7.902151, 985.964050
7.903666, 985.643433
7.905180, 985.323853
7.906695, 985.024414
7.908210, 984.763184
7.909725, 984.522339
7.911239, 984.286011
7.912754, 984.057800
7.914268, 983.839294
7.915783, 983.620544
7.917298, 983.405457
7.918813, 983.208862
7.920327, 983.003357
7.921842, 982.781311
7.923357, 982.557312
7.924871, 982.309631
7.926386, 982.049683
7.927901, 981.801514
7.929416, 981.549072
7.930930, 981.284668
7.932445, 981.029785
7.933959, 980.792725
7.935474, 980.555664
7.936989, 980.308411
7.938504, 980.047607
7.940018, 979.783203
7.941533, 979.553955
7.943048, 979.360840
7.944562, 979.162598
7.946077, 978.965759
7.947592, 978.788025
7.949107, 978.594788
7.950621, 978.378357
7.952136, 978.164429
7.953650, 977.965393
7.955165, 977.811462
7.956680, 977.704590
7.958195, 977.608398
7.959709, 977.500244
7.961224, 977.371704
7.962739, 977.230225
7.964253, 977.068909
7.965768, 976.882141
7.967283, 976.692261
7.968798, 976.505737
7.970312, 976.309265
7.971827, 976.103943
7.973341, 975.903503
7.974856, 975.710388
7.976371, 975.507874
7.977886, 975.283569
7.979400, 975.061218
7.980915, 974.865173
7.982430, 974.667297
7.983944, 974.439941
7.985459, 974.198059
7.986974, 973.952576
7.988489, 973.708557
7.990003, 973.461914
7.991518, 973.185059
7.993032, 972.893311
7.994547, 972.621521
7.996062, 972.346252
7.997577, 972.049988
7.999092, 971.754517
8.000607, 971.463684
8.002121, 971.167419
8.003635, 970.866455
8.005150, 970.556885
8.006665, 970.227539
8.008180, 969.881958
8.009694, 969.529663
8.011209, 969.193420
8.012724, 968.904236
8.014238, 968.641174
8.015753, 968.371155
8.017268, 968.116882
8.018783, 967.889526
8.020297, 967.669067
8.021811, 967.451111
8.023327, 967.216736
8.024841, 966.955261
8.026356, 966.688232
8.027870, 966.405518
8.029386, 966.084351
8.030900, 965.749817
8.032414, 965.458679
8.033929, 965.227661
8.035444, 965.019836
8.036959, 964.818054
8.038473, 964.613770
8.039989, 964.385986
8.041503, 964.144287
8.043017, 963.900391
8.044532, 963.646484
8.046047, 963.394104
8.047562, 963.152954
8.049076, 962.897766
8.050591, 962.618713
8.052106, 962.333374
8.053620, 962.057190
8.055135, 961.795715
8.056650, 961.533752
8.058165, 961.285645
8.059679, 961.085999
8.061193, 960.935303
8.062709, 960.811401
8.064223, 960.703918
8.065738, 960.642639
8.067252, 960.629883
8.068768, 960.630432
8.070282, 960.628296
8.071796, 960.627747
8.073312, 960.657227
8.074826, 960.696167
8.076341, 960.694885
8.077855, 960.682434
8.079370, 960.699646
8.080885, 960.726440
8.082399, 960.717224
8.083914, 960.673523
8.085429, 960.643677
8.086944, 960.644714
8.088458, 960.649658
8.089972, 960.642883
8.091488, 960.658508
8.093002, 960.720886
8.094517, 960.810120
8.096032, 960.912964
8.097547, 961.018005
8.099061, 961.094971
8.100575, 961.136658
8.102091, 961.183777
8.103605, 961.265686
8.105120, 961.373718
8.106634, 961.483398
8.108150, 961.580933
8.109664, 961.669739
8.111178, 961.737305
8.112694, 961.797302
8.114208, 961.884155
8.115723, 961.993591
8.117237, 962.112549
8.118752, 962.217957
8.120267, 964.435852
8.121781, 963.239136
8.123296, 964.055115
8.124811, 962.667969
8.126326, 962.260010
8.127840, 964.218262
8.129355, 962.314392
8.130870, 961.389648
8.132384, 960.764038
8.133899, 962.069580
8.135414, 958.071411
8.136929, 956.874634
8.138443, 955.623535
8.139957, 952.985229
8.141473, 951.951721
8.142987, 947.028748
8.144502, 948.007935
8.146016, 950.999756
8.147532, 950.346985
8.149046, 950.972534
8.150560, 946.022400
8.152076, 947.763123
8.153590, 949.531006
8.155105, 946.675171
8.156619, 943.846497
8.158134, 944.689697
8.159649, 946.539185
8.161163, 945.451233
8.162678, 943.792114
8.164193, 943.601746
8.165708, 940.637085
8.167222, 939.576355
8.168737, 935.197327
8.170252, 934.190979
8.171766, 932.477478
8.173281, 928.560913
8.174796, 926.113037
8.176311, 926.738586
8.177825, 926.466614
8.179339, 926.167419
8.180855, 924.236328
8.182369, 921.625244
8.183884, 919.558167
8.185399, 916.484680
8.186913, 915.396790
8.188428, 912.105713
8.189942, 907.971558
8.191458, 912.024109
8.192972, 911.344177
8.194487, 907.917114
8.196001, 905.686829
8.197516, 908.216309
8.199031, 906.448425
8.200545, 902.722229
8.202060, 902.395813
8.203575, 902.803772
8.205090, 900.247131
8.206604, 898.424805
8.208119, 892.985107
8.209634, 892.876282
8.211148, 890.945190
8.212663, 887.681335
8.214178, 886.811035
8.215693, 883.383972
8.217207, 880.936096
8.218721, 877.590698
8.220237, 874.979614
8.221751, 872.994141
8.223266, 869.920654
8.224781, 869.240723
8.226295, 868.832703
8.227810, 867.989563
8.229324, 863.828186
8.230840, 864.671326
8.232354, 865.514465
8.233869, 865.514465
8.235383, 865.351318
8.236898, 867.935181
8.238413, 871.335022
8.239927, 870.627808
8.241443, 867.635986
8.242957, 866.684021
8.244472, 865.079285
8.245986, 864.372131
8.247501, 863.909790
8.249016, 862.223450
8.250530, 861.842651
8.252045, 861.407471
8.253560, 859.748413
8.255075, 858.769226
8.256589, 859.503601
8.258103, 859.286011
8.259619, 858.007690
8.261133, 858.388428
8.262648, 857.246094
8.264163, 860.727539
8.265677, 860.727539
8.267192, 859.476379
8.268706, 858.252441
8.270222, 860.673157
8.271736, 861.162720
8.273251, 858.633240
8.274765, 856.239746
8.276280, 854.852661
8.277795, 849.412903
8.279309, 850.120056
8.280825, 848.161743
8.282339, 843.728394
8.283854, 843.374817
8.285368, 843.538025
8.286883, 843.130005
8.288398, 843.021240
8.289912, 846.801819
8.291427, 847.318604
8.292942, 846.312256
8.294456, 845.768311
8.295971, 843.592407
8.297486, 845.768311
8.299001, 845.088318
8.300515, 843.483582
8.302030, 843.238831
8.303545, 841.362122
8.305059, 838.778259
8.306574, 838.995850
8.308088, 836.003967
8.309604, 836.547974
8.311118, 838.016663
8.312633, 836.602356
8.314147, 835.432800
8.315662, 838.751038
8.317177, 838.941467
8.318691, 836.520752
8.320207, 836.874329
8.321721, 834.236084
8.323236, 836.575134
8.324750, 840.763733
8.326265, 838.914246
8.327780, 840.736572
8.329294, 841.688477
8.330809, 838.832642
8.332324, 837.255127
8.333838, 835.024841
8.335353, 832.114563
8.336868, 833.120911
8.338383, 833.719299
8.339897, 835.106445
8.341412, 834.208862
8.342927, 836.656738
8.344441, 835.840820
8.345956, 834.861633
8.347470, 834.508057
8.348986, 834.317688
8.350500, 833.148132
8.352015, 831.434631
8.353530, 828.252380
8.355044, 827.110046
8.356559, 825.967712
8.358073, 824.906921
8.359589, 826.076477
8.361103, 825.532532
8.362617, 825.369324
8.364132, 823.682983
8.365647, 825.586914
8.367162, 825.777283
8.368676, 826.239685
8.370191, 828.170776
8.371706, 828.850769
8.373220, 830.591492
8.374735, 829.503540
8.376250, 829.122742
8.377765, 827.273254
8.379279, 826.620483
8.380794, 827.572388
8.382309, 827.409241
8.383823, 821.507141
8.385338, 818.977661
8.386852, 818.542480
8.388368, 816.475403
8.389882, 816.448181
8.391397, 817.944092
8.392912, 815.496216
8.394426, 815.305847
8.395941, 818.433655
8.397455, 815.469055
8.398971, 815.305847
8.400485, 816.665771
8.401999, 815.849792
8.403514, 814.653076
8.405029, 812.341187
8.406544, 808.696594
8.408058, 807.227844
8.409574, 807.799011
8.411088, 806.031128
8.412602, 808.560608
8.414117, 806.520691
8.415632, 803.474426
8.417147, 802.740051
8.418661, 800.781799
8.420176, 798.714661
8.421691, 797.762756
8.423205, 801.162537
8.424720, 804.643982
8.426234, 804.154419
8.427750, 800.292175
8.429264, 796.892395
8.430779, 795.206055
8.432294, 792.486206
8.433808, 792.187012
8.435323, 795.396423
8.436837, 794.553284
8.438353, 793.084595
8.439867, 792.295776
8.441381, 788.052795
8.442896, 786.556885
8.444411, 788.134399
8.445926, 788.161621
8.447440, 787.508850
8.448956, 788.216003
8.450470, 786.339294
8.451984, 784.625793
8.453499, 783.673828
8.455014, 780.763611
8.456529, 781.280334
8.458043, 781.960327
8.459558, 779.648438
8.461073, 778.261292
8.462587, 776.275818
8.464102, 776.575012
8.465617, 776.411804
8.467132, 774.154297
8.468646, 774.290344
8.470160, 773.583130
8.471676, 774.562317
8.473190, 774.752686
8.474705, 771.842468
8.476219, 768.959412
8.477735, 767.817017
8.479249, 770.183350
8.480763, 768.796204
8.482278, 767.300293
8.483793, 766.674683
8.485308, 766.810669
8.486822, 768.442627
8.488338, 768.741821
8.489852, 770.863281
8.491366, 772.332031
8.492881, 771.352844
8.494396, 772.468018
8.495911, 777.880554
8.497425, 780.110840
8.498940, 778.669312
8.500455, 778.832458
8.501969, 779.893250
8.503484, 778.478882
8.504999, 776.710999
8.506514, 775.786255
8.508028, 776.439026
8.509542, 778.886902
8.511058, 780.763611
8.512572, 781.389160
8.514087, 784.598572
8.515601, 783.837036
8.517117, 781.443542
8.518631, 784.843384
8.520145, 784.380981
8.521661, 784.435425
8.523175, 789.222351
8.524690, 792.187012
8.526204, 794.063721
8.527719, 793.220581
8.529234, 790.990295
8.530748, 789.004761
8.532263, 789.113586
8.533778, 791.860657
8.535293, 793.111755
8.536807, 793.329346
8.538321, 789.494324
8.539837, 788.243225
8.541351, 786.366516
8.542866, 783.211487
8.544381, 783.728210
8.545896, 786.720093
8.547410, 785.686523
8.548924, 781.552368
8.550440, 781.579529
8.551954, 782.286682
8.553469, 779.050049
8.554983, 775.623047
8.556499, 778.179749
8.558013, 780.437195
8.559527, 780.138000
8.561043, 780.410034
8.562557, 781.307556
8.564072, 780.573181
8.565586, 778.315735
8.567101, 777.037354
8.568616, 778.234131
8.570130, 779.539673
8.571645, 780.029236
8.573160, 777.635742
8.574675, 772.957581
8.576189, 772.903198
8.577704, 770.645691
8.579219, 767.653870
8.580733, 766.674683
8.582248, 767.517883
8.583763, 768.279419
8.585278, 766.647522
8.586792, 764.036438
8.588306, 760.310242
8.589822, 761.724548
8.591336, 763.166077
8.592851, 765.015564
8.594365, 764.661987
8.595881, 762.404541
8.597395, 764.498840
8.598909, 762.567688
8.600425, 758.923096
8.601939, 757.291199
8.603454, 754.870483
8.604968, 755.659241
8.606483, 754.353760
8.607998, 752.150635
8.609512, 753.510559
8.611027, 752.123413
8.612542, 749.430786
8.614057, 747.880432
8.615571, 745.922180
8.617086, 743.229492
8.618601, 741.815186
8.620115, 742.087158
8.621630, 740.237671
8.623145, 738.768921
8.624660, 737.463379
8.626174, 736.239441
8.627688, 733.437988
8.629204, 734.117981
8.630718, 731.996460
8.632233, 728.406250
8.633748, 730.935730
8.635262, 728.814209
8.636777, 725.631958
8.638291, 726.556763
8.639807, 723.564880
8.641321, 720.926636
8.642836, 720.382629
8.644350, 719.321899
8.645865, 717.445190
8.647380, 717.472412
8.648894, 715.296509
8.650409, 711.352722
8.651924, 710.101562
8.653439, 707.925659
8.654953, 704.988220
8.656468, 704.117859
8.657983, 702.839539
8.659497, 703.981873
8.661012, 703.655518
8.662527, 703.791504
8.664042, 700.582031
8.665556, 696.828674
8.667070, 697.998169
8.668586, 696.719849
8.670100, 695.767883
8.671615, 695.713501
8.673130, 696.583862
8.674644, 695.468689
8.676159, 691.497742
8.677673, 694.081604
8.679189, 695.251099
8.680703, 694.734375
8.682218, 693.619202
8.683732, 697.263855
8.685247, 700.473267
8.686762, 696.801453
8.688276, 692.368103
8.689792, 691.905701
8.691306, 693.673584
8.692821, 693.728027
8.694335, 695.604736
8.695850, 698.106995
8.697365, 694.707153
8.698879, 694.815979
8.700394, 697.508606
8.701909, 699.303711
8.703424, 697.862183
8.704938, 698.650940
8.706452, 702.268372
8.707968, 703.573914
8.709482, 703.138733
8.710997, 701.479614
8.712512, 702.404358
8.714026, 704.253845
8.715541, 705.015442
8.717055, 711.325500
8.718571, 713.637390
8.720085, 715.731689
8.721600, 716.520447
8.723114, 715.949280
8.724629, 718.288330
8.726144, 715.786072
8.727658, 717.309204
8.729174, 720.681824
8.730688, 722.939331
8.732203, 725.550415
8.733717, 724.979248
8.735232, 723.265686
8.736747, 720.491455
8.738261, 721.388977
8.739776, 722.585754
8.741291, 722.640137
8.742805, 725.849548
8.744320, 726.203186
8.745835, 725.849548
8.747350, 726.828735
8.748864, 726.774353
8.750379, 726.611145
8.751894, 727.345520
8.753408, 733.356384
8.754923, 734.498718
8.756437, 734.770752
8.757953, 734.498718
8.759467, 734.172363
8.760982, 736.402649
8.762496, 734.335571
8.764011, 732.023682
8.765526, 732.649231
8.767040, 733.709961
8.768556, 734.825134
8.770070, 734.797913
8.771585, 734.444336
8.773099, 733.002808
8.774614, 731.969238
8.776129, 732.322876
8.777643, 735.940247
8.779158, 737.490601
8.780673, 739.911255
8.782187, 742.087158
8.783702, 742.195923
8.785217, 739.965637
8.786732, 737.354614
8.788246, 734.906738
8.789761, 736.076233
8.791276, 736.130676
8.792790, 735.369080
8.794305, 737.055420
8.795819, 736.266663
8.797335, 733.954773
8.798849, 728.732605
8.800364, 727.399902
8.801879, 728.161438
8.803393, 729.711792
8.804908, 732.159668
8.806422, 730.065369
8.807938, 728.678223
8.809452, 729.657410
8.810966, 727.372681
8.812481, 723.374512
8.813996, 725.332825
8.815511, 726.311951
8.817025, 725.604797
8.818540, 728.351868
8.820055, 730.582153
8.821569, 727.100708
8.823084, 725.577576
8.824599, 723.456116
8.826114, 722.232178
8.827628, 725.115234
8.829143, 725.169617
8.830658, 725.142395
8.832172, 722.340942
8.833687, 719.321899
8.835201, 718.179565
8.836717, 715.894897
8.838231, 716.547668
8.839746, 717.173218
8.841261, 719.049927
8.842775, 717.064392
8.844290, 714.589355
8.845804, 716.112488
8.847320, 714.806946
8.848834, 716.302856
8.850348, 717.608398
8.851863, 716.874023
8.853378, 719.294678
8.854893, 715.568481
8.856407, 716.901245
8.857923, 715.976501
8.859437, 711.162292
8.860951, 711.379883
8.862466, 713.882202
8.863981, 715.486877
8.865496, 713.283813
8.867010, 714.262939
8.868525, 714.426147
8.870040, 710.101562
8.871554, 710.672729
8.873069, 712.522278
8.874583, 712.930237
8.876099, 713.637390
8.877613, 715.731689
8.879128, 717.200439
8.880643, 716.738037
8.882157, 715.405334
8.883672, 713.827759
8.885186, 712.059875
8.886702, 713.990967
8.888216, 713.583008
8.889730, 712.984619
8.891245, 710.210388
8.892760, 708.768860
8.894275, 712.223083
8.895789, 712.059875
8.897305, 709.612000
8.898819, 708.360840
8.900333, 711.597473
8.901848, 710.264771
8.903363, 712.767029
8.904878, 713.419800
8.906392, 710.427979
8.907907, 711.434326
8.909422, 709.965576
8.910936, 709.503235
8.912451, 704.199463
8.913966, 705.477783
8.915481, 707.517700
8.916995, 707.762512
8.918509, 710.563965
8.920025, 711.515930
8.921539, 708.796021
8.923054, 706.402588
8.924568, 705.858582
8.926084, 706.429749
8.927598, 708.170471
8.929112, 712.223083
8.930627, 712.685425
8.932142, 708.252075
8.933657, 705.505005
8.935171, 702.458740
8.936687, 703.356323
8.938201, 705.396240
8.939715, 706.484131
8.941230, 709.476013
8.942745, 709.666382
8.944260, 708.333679
8.945774, 703.981873
8.947289, 703.601074
8.948804, 705.912964
8.950318, 708.170471
8.951833, 707.789673
8.953348, 705.776978
8.954863, 706.756165
8.956377, 706.212158
8.957891, 703.437927
8.959407, 698.950134
8.960921, 698.052612
8.962436, 700.745239
8.963950, 702.295593
8.965466, 701.805969
8.966980, 701.751587
8.968494, 700.990051
8.970010, 700.174072
8.971524, 699.738892
8.973039, 700.473267
8.974553, 700.119690
8.976068, 701.969177
8.977583, 702.621948
8.979097, 700.908447
8.980612, 701.316406
8.982127, 698.596558
8.983642, 700.255676
8.985156, 696.719849
8.986670, 695.849487
8.988186, 696.039917
8.989700, 694.353577
8.991215, 693.782410
8.992730, 692.558472
8.994245, 693.184021
8.995759, 690.899353
8.997273, 690.872131
8.998789, 693.374451
9.000303, 693.156860
9.001818, 691.388916
9.003332, 691.388916
9.004848, 691.443298
9.006362, 695.033569
9.007876, 693.483215
9.009392, 695.006348
9.010906, 696.502258
9.012421, 693.782410
9.013935, 694.027161
9.015450, 691.116943
9.016965, 694.244751
9.018479, 694.516785
9.019994, 695.550293
9.021509, 695.958313
9.023024, 695.659119
9.024538, 699.602905
9.026053, 698.786926
